tile_id,source_file,x,y,dist_0:Building,dist_1:Vegetation,dist_2:Water,dist_3:Background,dist_4:Car,dist_5:Road,entropy,count_0:Building,count_1:Vegetation,count_2:Water,count_3:Background,count_4:Car,count_5:Road
39e77bedd0_729FB913CDOPENPIPELINE_1536_1024,39e77bedd0_729FB913CDOPENPIPELINE,1536,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1792_1024,39e77bedd0_729FB913CDOPENPIPELINE,1792,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2048_1024,39e77bedd0_729FB913CDOPENPIPELINE,2048,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2304_1024,39e77bedd0_729FB913CDOPENPIPELINE,2304,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2560_1024,39e77bedd0_729FB913CDOPENPIPELINE,2560,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2816_1024,39e77bedd0_729FB913CDOPENPIPELINE,2816,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3072_1024,39e77bedd0_729FB913CDOPENPIPELINE,3072,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3328_1024,39e77bedd0_729FB913CDOPENPIPELINE,3328,1024,0.0,0.000164031982421875,0.0,0.9998359680175781,0.0,0.0,0.0022992613566928544,0,43,0,262101,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3584_1024,39e77bedd0_729FB913CDOPENPIPELINE,3584,1024,0.0,0.048313140869140625,0.0,0.9516868591308594,0.0,0.0,0.2791877491844324,0,12665,0,249479,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3840_1024,39e77bedd0_729FB913CDOPENPIPELINE,3840,1024,0.0,0.055828094482421875,0.0,0.9441719055175781,0.0,0.0,0.31065653002722887,0,14635,0,247509,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4096_1024,39e77bedd0_729FB913CDOPENPIPELINE,4096,1024,0.0,0.007678985595703125,0.0,0.9923210144042969,0.0,0.0,0.06497978593241266,0,2013,0,260131,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4352_1024,39e77bedd0_729FB913CDOPENPIPELINE,4352,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4608_1024,39e77bedd0_729FB913CDOPENPIPELINE,4608,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4864_1024,39e77bedd0_729FB913CDOPENPIPELINE,4864,1024,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5120_1024,39e77bedd0_729FB913CDOPENPIPELINE,5120,1024,0.0,0.08205413818359375,0.0,0.9179458618164062,0.0,0.0,0.4093761642357879,0,21510,0,240634,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5376_1024,39e77bedd0_729FB913CDOPENPIPELINE,5376,1024,0.0,0.10813140869140625,0.0,0.8918685913085938,0.0,0.0,0.4942539927160245,0,28346,0,233798,0,0
39e77bedd0_729FB913CDOPENPIPELINE_256_1280,39e77bedd0_729FB913CDOPENPIPELINE,256,1280,0.0,0.0,0.0,0.8312873840332031,0.0,0.16871261596679688,0.6547514234246493,0,0,0,217917,0,44227
39e77bedd0_729FB913CDOPENPIPELINE_512_1280,39e77bedd0_729FB913CDOPENPIPELINE,512,1280,0.0,0.0,0.0,0.9262733459472656,0.0,0.07372665405273438,0.37967949279551905,0,0,0,242817,0,19327
39e77bedd0_729FB913CDOPENPIPELINE_768_1280,39e77bedd0_729FB913CDOPENPIPELINE,768,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1024_1280,39e77bedd0_729FB913CDOPENPIPELINE,1024,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1280_1280,39e77bedd0_729FB913CDOPENPIPELINE,1280,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1536_1280,39e77bedd0_729FB913CDOPENPIPELINE,1536,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1792_1280,39e77bedd0_729FB913CDOPENPIPELINE,1792,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2048_1280,39e77bedd0_729FB913CDOPENPIPELINE,2048,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2304_1280,39e77bedd0_729FB913CDOPENPIPELINE,2304,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2560_1280,39e77bedd0_729FB913CDOPENPIPELINE,2560,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2816_1280,39e77bedd0_729FB913CDOPENPIPELINE,2816,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3072_1280,39e77bedd0_729FB913CDOPENPIPELINE,3072,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3328_1280,39e77bedd0_729FB913CDOPENPIPELINE,3328,1280,0.0,0.000720977783203125,0.0,0.9992790222167969,0.0,0.0,0.00856530308555902,0,189,0,261955,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3584_1280,39e77bedd0_729FB913CDOPENPIPELINE,3584,1280,0.0,0.066925048828125,0.0,0.933074951171875,0.0,0.0,0.3543424418077622,0,17544,0,244600,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3840_1280,39e77bedd0_729FB913CDOPENPIPELINE,3840,1280,0.0,0.06620407104492188,0.0,0.9337959289550781,0.0,0.0,0.35159571036456894,0,17355,0,244789,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4096_1280,39e77bedd0_729FB913CDOPENPIPELINE,4096,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4352_1280,39e77bedd0_729FB913CDOPENPIPELINE,4352,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4608_1280,39e77bedd0_729FB913CDOPENPIPELINE,4608,1280,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4864_1280,39e77bedd0_729FB913CDOPENPIPELINE,4864,1280,0.0,0.032756805419921875,0.0,0.9672431945800781,0.0,0.0,0.2080341850086369,0,8587,0,253557,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5120_1280,39e77bedd0_729FB913CDOPENPIPELINE,5120,1280,0.0,0.18406295776367188,0.0,0.8159370422363281,0.0,0.0,0.6888851982528409,0,48251,0,213893,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5376_1280,39e77bedd0_729FB913CDOPENPIPELINE,5376,1280,0.0,0.18843841552734375,0.0,0.8115615844726562,0.0,0.0,0.6981934162581461,0,49398,0,212746,0,0
39e77bedd0_729FB913CDOPENPIPELINE_256_1536,39e77bedd0_729FB913CDOPENPIPELINE,256,1536,0.0,0.0,0.0,0.8273773193359375,0.0,0.1726226806640625,0.6636694636434899,0,0,0,216892,0,45252
39e77bedd0_729FB913CDOPENPIPELINE_512_1536,39e77bedd0_729FB913CDOPENPIPELINE,512,1536,0.0,0.0,0.0,0.9204750061035156,0.0,0.07952499389648438,0.400503388099202,0,0,0,241297,0,20847
39e77bedd0_729FB913CDOPENPIPELINE_768_1536,39e77bedd0_729FB913CDOPENPIPELINE,768,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1024_1536,39e77bedd0_729FB913CDOPENPIPELINE,1024,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1280_1536,39e77bedd0_729FB913CDOPENPIPELINE,1280,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1536_1536,39e77bedd0_729FB913CDOPENPIPELINE,1536,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1792_1536,39e77bedd0_729FB913CDOPENPIPELINE,1792,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2048_1536,39e77bedd0_729FB913CDOPENPIPELINE,2048,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2304_1536,39e77bedd0_729FB913CDOPENPIPELINE,2304,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2560_1536,39e77bedd0_729FB913CDOPENPIPELINE,2560,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2816_1536,39e77bedd0_729FB913CDOPENPIPELINE,2816,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3072_1536,39e77bedd0_729FB913CDOPENPIPELINE,3072,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3328_1536,39e77bedd0_729FB913CDOPENPIPELINE,3328,1536,0.0,0.001194000244140625,0.0,0.9988059997558594,0.0,0.0,0.013315404301454815,0,313,0,261831,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3584_1536,39e77bedd0_729FB913CDOPENPIPELINE,3584,1536,0.0,0.19240951538085938,0.0,0.8075904846191406,0.0,0.0,0.7064849782556419,0,50439,0,211705,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3840_1536,39e77bedd0_729FB913CDOPENPIPELINE,3840,1536,0.0,0.20063018798828125,0.0,0.7993698120117188,0.0,0.0,0.7231868054727153,0,52594,0,209550,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4096_1536,39e77bedd0_729FB913CDOPENPIPELINE,4096,1536,0.0,0.031932830810546875,0.0,0.9680671691894531,0.0,0.0,0.2039942989389785,0,8371,0,253773,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4352_1536,39e77bedd0_729FB913CDOPENPIPELINE,4352,1536,0.0,0.025238037109375,0.0,0.974761962890625,0.0,0.0,0.16991751137865652,0,6616,0,255528,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4608_1536,39e77bedd0_729FB913CDOPENPIPELINE,4608,1536,0.0,0.011035919189453125,0.0,0.9889640808105469,0.0,0.0,0.0875850955437697,0,2893,0,259251,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4864_1536,39e77bedd0_729FB913CDOPENPIPELINE,4864,1536,0.0,0.191802978515625,0.0,0.808197021484375,0.0,0.0,0.7052280751470239,0,50280,0,211864,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5120_1536,39e77bedd0_729FB913CDOPENPIPELINE,5120,1536,0.0,0.2644004821777344,0.0,0.7355995178222656,0.0,0.0,0.833314545337483,0,69311,0,192833,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5376_1536,39e77bedd0_729FB913CDOPENPIPELINE,5376,1536,0.0,0.13213729858398438,0.0,0.8678627014160156,0.0,0.0,0.5632708594273498,0,34639,0,227505,0,0
39e77bedd0_729FB913CDOPENPIPELINE_256_1792,39e77bedd0_729FB913CDOPENPIPELINE,256,1792,0.0,0.0,0.0,0.8267059326171875,0.0,0.1732940673828125,0.6651851432801492,0,0,0,216716,0,45428
39e77bedd0_729FB913CDOPENPIPELINE_512_1792,39e77bedd0_729FB913CDOPENPIPELINE,512,1792,0.0,0.0,0.0,0.9179153442382812,0.0,0.08208465576171875,0.4094824712670768,0,0,0,240626,0,21518
39e77bedd0_729FB913CDOPENPIPELINE_768_1792,39e77bedd0_729FB913CDOPENPIPELINE,768,1792,0.0,0.033966064453125,0.0,0.966033935546875,0.0,0.0,0.21390731685384118,0,8904,0,253240,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1024_1792,39e77bedd0_729FB913CDOPENPIPELINE,1024,1792,0.0,0.03971099853515625,0.0,0.9602890014648438,0.0,0.0,0.24096568423074874,0,10410,0,251734,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1280_1792,39e77bedd0_729FB913CDOPENPIPELINE,1280,1792,0.0,0.023303985595703125,0.0,0.9766960144042969,0.0,0.0,0.1596098756895763,0,6109,0,256035,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1536_1792,39e77bedd0_729FB913CDOPENPIPELINE,1536,1792,0.0,0.0195159912109375,0.0,0.9804840087890625,0.0,0.0,0.13871441315635538,0,5116,0,257028,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1792_1792,39e77bedd0_729FB913CDOPENPIPELINE,1792,1792,0.0,0.001956939697265625,0.0,0.9980430603027344,0.0,0.0,0.020427585608206202,0,513,0,261631,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2048_1792,39e77bedd0_729FB913CDOPENPIPELINE,2048,1792,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2304_1792,39e77bedd0_729FB913CDOPENPIPELINE,2304,1792,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2560_1792,39e77bedd0_729FB913CDOPENPIPELINE,2560,1792,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2816_1792,39e77bedd0_729FB913CDOPENPIPELINE,2816,1792,0.0,0.019351959228515625,0.0,0.9806480407714844,0.0,0.0,0.13778648980727676,0,5073,0,257071,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3072_1792,39e77bedd0_729FB913CDOPENPIPELINE,3072,1792,0.0,0.02317047119140625,0.0,0.9768295288085938,0.0,0.0,0.15888976572366023,0,6074,0,256070,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3328_1792,39e77bedd0_729FB913CDOPENPIPELINE,3328,1792,0.0,0.020343780517578125,0.0,0.9796562194824219,0.0,0.0,0.1433665751357402,0,5333,0,256811,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3584_1792,39e77bedd0_729FB913CDOPENPIPELINE,3584,1792,0.0,0.3571434020996094,0.0,0.6428565979003906,0.0,0.0,0.9402865426326666,0,93623,0,168521,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3840_1792,39e77bedd0_729FB913CDOPENPIPELINE,3840,1792,0.0,0.3802986145019531,0.0,0.6197013854980469,0.0,0.0,0.9582527730369782,0,99693,0,162451,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4096_1792,39e77bedd0_729FB913CDOPENPIPELINE,4096,1792,0.0,0.11204910278320312,0.0,0.8879508972167969,0.0,0.0,0.5060660252465555,0,29373,0,232771,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4352_1792,39e77bedd0_729FB913CDOPENPIPELINE,4352,1792,0.0,0.07509231567382812,0.0,0.9249076843261719,0.0,0.0,0.38464617976450854,0,19685,0,242459,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4608_1792,39e77bedd0_729FB913CDOPENPIPELINE,4608,1792,0.0,0.01103973388671875,0.0,0.9889602661132812,0.0,0.0,0.08760983533242087,0,2894,0,259250,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4864_1792,39e77bedd0_729FB913CDOPENPIPELINE,4864,1792,0.0,0.16199874877929688,0.0,0.8380012512207031,0.0,0.0,0.6390699505633232,0,42467,0,219677,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5120_1792,39e77bedd0_729FB913CDOPENPIPELINE,5120,1792,0.0,0.15903472900390625,0.0,0.8409652709960938,0.0,0.0,0.6319954354732322,0,41690,0,220454,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5376_1792,39e77bedd0_729FB913CDOPENPIPELINE,5376,1792,0.0,0.0692291259765625,0.0,0.9307708740234375,0.0,0.0,0.3630404202683449,0,18148,0,243996,0,0
39e77bedd0_729FB913CDOPENPIPELINE_256_2048,39e77bedd0_729FB913CDOPENPIPELINE,256,2048,0.0,0.0,0.0,0.8294029235839844,0.0,0.17059707641601562,0.6590689401552858,0,0,0,217423,0,44721
39e77bedd0_729FB913CDOPENPIPELINE_512_2048,39e77bedd0_729FB913CDOPENPIPELINE,512,2048,0.0,0.0,0.0,0.9208602905273438,0.0,0.07913970947265625,0.3991407524461645,0,0,0,241398,0,20746
39e77bedd0_729FB913CDOPENPIPELINE_768_2048,39e77bedd0_729FB913CDOPENPIPELINE,768,2048,0.0,0.0660247802734375,0.0,0.9339752197265625,0.0,0.0,0.3509107821111246,0,17308,0,244836,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1024_2048,39e77bedd0_729FB913CDOPENPIPELINE,1024,2048,0.0,0.1178741455078125,0.0,0.8821258544921875,0.0,0.0,0.5232192580224234,0,30900,0,231244,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1280_2048,39e77bedd0_729FB913CDOPENPIPELINE,1280,2048,0.0,0.08804702758789062,0.0,0.9119529724121094,0.0,0.0,0.42991736145939924,0,23081,0,239063,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1536_2048,39e77bedd0_729FB913CDOPENPIPELINE,1536,2048,0.0,0.06650543212890625,0.0,0.9334945678710938,0.0,0.0,0.3527452835574581,0,17434,0,244710,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1792_2048,39e77bedd0_729FB913CDOPENPIPELINE,1792,2048,0.0,0.030307769775390625,0.0,0.9696922302246094,0.0,0.0,0.19593309695717726,0,7945,0,254199,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2048_2048,39e77bedd0_729FB913CDOPENPIPELINE,2048,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2304_2048,39e77bedd0_729FB913CDOPENPIPELINE,2304,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2560_2048,39e77bedd0_729FB913CDOPENPIPELINE,2560,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2816_2048,39e77bedd0_729FB913CDOPENPIPELINE,2816,2048,0.0,0.056346893310546875,0.0,0.9436531066894531,0.0,0.0,0.3127695495032751,0,14771,0,247373,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3072_2048,39e77bedd0_729FB913CDOPENPIPELINE,3072,2048,0.0,0.11639404296875,0.0,0.88360595703125,0.0,0.0,0.5189061760689623,0,30512,0,231632,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3328_2048,39e77bedd0_729FB913CDOPENPIPELINE,3328,2048,0.0,0.13512039184570312,0.0,0.8648796081542969,0.0,0.0,0.5713156145265257,0,35421,0,226723,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3584_2048,39e77bedd0_729FB913CDOPENPIPELINE,3584,2048,0.0,0.40268707275390625,0.0,0.5973129272460938,0.0,0.0,0.9725008672850785,0,105562,0,156582,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3840_2048,39e77bedd0_729FB913CDOPENPIPELINE,3840,2048,0.0,0.4333915710449219,0.0,0.5666084289550781,0.0,0.0,0.9871604252130713,0,113611,0,148533,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4096_2048,39e77bedd0_729FB913CDOPENPIPELINE,4096,2048,0.0,0.20867919921875,0.0,0.79132080078125,0.0,0.0,0.73895060418627,0,54704,0,207440,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4352_2048,39e77bedd0_729FB913CDOPENPIPELINE,4352,2048,0.0,0.194061279296875,0.0,0.805938720703125,0.0,0.0,0.7098905727317939,0,50872,0,211272,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4608_2048,39e77bedd0_729FB913CDOPENPIPELINE,4608,2048,0.0,0.09115982055664062,0.0,0.9088401794433594,0.0,0.0,0.4403294708388753,0,23897,0,238247,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4864_2048,39e77bedd0_729FB913CDOPENPIPELINE,4864,2048,0.0,0.016292572021484375,0.0,0.9837074279785156,0.0,0.0,0.1200848569095425,0,4271,0,257873,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5120_2048,39e77bedd0_729FB913CDOPENPIPELINE,5120,2048,0.0,0.021343231201171875,0.0,0.9786567687988281,0.0,0.0,0.14891753189442394,0,5595,0,256549,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5376_2048,39e77bedd0_729FB913CDOPENPIPELINE,5376,2048,0.0,0.07370758056640625,0.0,0.9262924194335938,0.0,0.0,0.3796098482250426,0,19322,0,242822,0,0
39e77bedd0_729FB913CDOPENPIPELINE_256_2304,39e77bedd0_729FB913CDOPENPIPELINE,256,2304,0.0,0.0,0.0,0.7898788452148438,0.0,0.21012115478515625,0.741714382546407,0,0,0,207062,0,55082
39e77bedd0_729FB913CDOPENPIPELINE_512_2304,39e77bedd0_729FB913CDOPENPIPELINE,512,2304,0.0,0.0,0.0,0.8843002319335938,0.0,0.11569976806640625,0.5168724616949042,0,0,0,231814,0,30330
39e77bedd0_729FB913CDOPENPIPELINE_768_2304,39e77bedd0_729FB913CDOPENPIPELINE,768,2304,0.0,0.06368637084960938,0.0,0.9363136291503906,0.0,0.0,0.34190798903972974,0,16695,0,245449,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1024_2304,39e77bedd0_729FB913CDOPENPIPELINE,1024,2304,0.0,0.18944168090820312,0.0,0.8105583190917969,0.0,0.0,0.7003021613143678,0,49661,0,212483,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1280_2304,39e77bedd0_729FB913CDOPENPIPELINE,1280,2304,0.0,0.2332000732421875,0.0,0.7667999267578125,0.0,0.0,0.7835482971038044,0,61132,0,201012,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1536_2304,39e77bedd0_729FB913CDOPENPIPELINE,1536,2304,0.0,0.24465179443359375,0.0,0.7553482055664062,0.0,0.0,0.8026909701762839,0,64134,0,198010,0,0
39e77bedd0_729FB913CDOPENPIPELINE_1792_2304,39e77bedd0_729FB913CDOPENPIPELINE,1792,2304,0.0,0.13720703125,0.0,0.86279296875,0.0,0.0,0.5768774045356239,0,35968,0,226176,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2048_2304,39e77bedd0_729FB913CDOPENPIPELINE,2048,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2304_2304,39e77bedd0_729FB913CDOPENPIPELINE,2304,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2560_2304,39e77bedd0_729FB913CDOPENPIPELINE,2560,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
39e77bedd0_729FB913CDOPENPIPELINE_2816_2304,39e77bedd0_729FB913CDOPENPIPELINE,2816,2304,0.0,0.154876708984375,0.0,0.845123291015625,0.0,0.0,0.6219110247849465,0,40600,0,221544,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3072_2304,39e77bedd0_729FB913CDOPENPIPELINE,3072,2304,0.0,0.3807525634765625,0.0,0.6192474365234375,0.0,0.0,0.958571922437302,0,99812,0,162332,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3328_2304,39e77bedd0_729FB913CDOPENPIPELINE,3328,2304,0.0,0.4856758117675781,0.0,0.5143241882324219,0.0,0.0,0.9994080091843482,0,127317,0,134827,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3584_2304,39e77bedd0_729FB913CDOPENPIPELINE,3584,2304,0.0,0.5603103637695312,0.0,0.43968963623046875,0.0,0.0,0.9894793778664298,0,146882,0,115262,0,0
39e77bedd0_729FB913CDOPENPIPELINE_3840_2304,39e77bedd0_729FB913CDOPENPIPELINE,3840,2304,0.0,0.4785804748535156,0.0,0.5214195251464844,0.0,0.0,0.9986759105748676,0,125457,0,136687,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4096_2304,39e77bedd0_729FB913CDOPENPIPELINE,4096,2304,0.0,0.24969482421875,0.0,0.75030517578125,0.0,0.0,0.8107941968069097,0,65456,0,196688,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4352_2304,39e77bedd0_729FB913CDOPENPIPELINE,4352,2304,0.0,0.26016998291015625,0.0,0.7398300170898438,0.0,0.0,0.8270028934842607,0,68202,0,193942,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4608_2304,39e77bedd0_729FB913CDOPENPIPELINE,4608,2304,0.0,0.18854522705078125,0.0,0.8114547729492188,0.0,0.0,0.6984183724037939,0,49426,0,212718,0,0
39e77bedd0_729FB913CDOPENPIPELINE_4864_2304,39e77bedd0_729FB913CDOPENPIPELINE,4864,2304,0.0,0.01642608642578125,0.0,0.9835739135742188,0.0,0.0,0.12087392033224051,0,4306,0,257838,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5120_2304,39e77bedd0_729FB913CDOPENPIPELINE,5120,2304,0.0,0.028209686279296875,0.0,0.9717903137207031,0.0,0.0,0.18533262087079447,0,7395,0,254749,0,0
39e77bedd0_729FB913CDOPENPIPELINE_5376_2304,39e77bedd0_729FB913CDOPENPIPELINE,5376,2304,0.0,0.11104965209960938,0.0,0.8889503479003906,0.0,0.0,0.5030740558315879,0,29111,0,233033,0,0
39e77bedd0_729FB913CDOPENPIPELINE_256_2560,39e77bedd0_729FB913CDOPENPIPELINE,256,2560,0.0,0.0,0.0,0.7774734497070312,0.0,0.22252655029296875,0.764754272241807,0,0,0,203810,0,58334
